anonymous_id,original_timestamp,received_at,sent_at,timestamp,uuid_ts,context_campaign_medium,context_campaign_content,context_campaign_name,context_campaign_source,context_app_namespace,context_destination_id,context_destination_type,context_session_id,user_id,id,channel,event_text,event
d8e7737bd6d11cd38619872cb8fabb52,2025-06-01T11:55:56.000000Z,2025-06-01T11:55:56.000000Z,2025-06-01T11:55:56.000000Z,2025-06-01T11:55:56.000000Z,2025-06-01T11:55:56.000000Z,ppc,cdasareravf,cmpn_830,google,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1747193748,pamelasmith@example.com,CJ05LxXkb3i3oYw5,web,CART ADD,cart_add
d8e7737bd6d11cd38619872cb8fabb52,2025-06-01T11:56:14.000000Z,2025-06-01T11:56:14.000000Z,2025-06-01T11:56:14.000000Z,2025-06-01T11:56:14.000000Z,2025-06-01T11:56:14.000000Z,ppc,cdasareravf,cmpn_830,google,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1747193748,pamelasmith@example.com,wrkqohsNOTXaBUKX,web,SIGNUP,signup
d8e7737bd6d11cd38619872cb8fabb52,2025-06-01T14:46:39.000000Z,2025-06-01T14:46:39.000000Z,2025-06-01T14:46:39.000000Z,2025-06-01T14:46:39.000000Z,2025-06-01T14:46:39.000000Z,ppc,cdasareravf,cmpn_830,google,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1747193748,pamelasmith@example.com,RtsgJuGXI3q8gP58,web,ORDER COMPLETED,order_completed
d8e7737bd6d11cd38619872cb8fabb52,2025-07-20T01:13:27.000000Z,2025-07-20T01:13:27.000000Z,2025-07-20T01:13:27.000000Z,2025-07-20T01:13:27.000000Z,2025-07-20T01:13:27.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1752949299,pamelasmith@example.com,Td01l2aBZATrEbmT,web,CART ADD,cart_add
d8e7737bd6d11cd38619872cb8fabb52,2025-09-23T05:08:30.000000Z,2025-09-23T05:08:30.000000Z,2025-09-23T05:08:30.000000Z,2025-09-23T05:08:30.000000Z,2025-09-23T05:08:30.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1757885727,pamelasmith@example.com,EZPh34ujToErZiCr,web,CART ADD,cart_add
d8e7737bd6d11cd38619872cb8fabb52,2025-09-23T05:09:29.000000Z,2025-09-23T05:09:29.000000Z,2025-09-23T05:09:29.000000Z,2025-09-23T05:09:29.000000Z,2025-09-23T05:09:29.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1757885727,pamelasmith@example.com,wE0zLEzEFLs5PqjQ,web,SIGNUP,signup
d8e7737bd6d11cd38619872cb8fabb52,2025-09-23T07:41:40.000000Z,2025-09-23T07:41:40.000000Z,2025-09-23T07:41:40.000000Z,2025-09-23T07:41:40.000000Z,2025-09-23T07:41:40.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1757885727,pamelasmith@example.com,US6Wqw9vIn0Tuo6X,web,ORDER COMPLETED,order_completed
d8e7737bd6d11cd38619872cb8fabb52,2025-10-09T17:01:36.000000Z,2025-10-09T17:01:36.000000Z,2025-10-09T17:01:36.000000Z,2025-10-09T17:01:36.000000Z,2025-10-09T17:01:36.000000Z,paidsocial,13vfs5asdfa,cmpn_80,twitter,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1759998640,pamelasmith@example.com,VVCS2pUBV0taKQ1F,web,CART ADD,cart_add
d8e7737bd6d11cd38619872cb8fabb52,2025-11-17T02:44:45.000000Z,2025-11-17T02:44:45.000000Z,2025-11-17T02:44:45.000000Z,2025-11-17T02:44:45.000000Z,2025-11-17T02:44:45.000000Z,ppc,cdasareravf,cmpn_830,bing,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1761591816,pamelasmith@example.com,22XNzXBldmhz35NX,web,CART ADD,cart_add
d8e7737bd6d11cd38619872cb8fabb52,2025-11-17T02:45:23.000000Z,2025-11-17T02:45:23.000000Z,2025-11-17T02:45:23.000000Z,2025-11-17T02:45:23.000000Z,2025-11-17T02:45:23.000000Z,ppc,cdasareravf,cmpn_830,bing,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1761591816,pamelasmith@example.com,X623GfFNj5mxOLNj,web,SIGNUP,signup
d8e7737bd6d11cd38619872cb8fabb52,2025-11-17T06:24:33.000000Z,2025-11-17T06:24:33.000000Z,2025-11-17T06:24:33.000000Z,2025-11-17T06:24:33.000000Z,2025-11-17T06:24:33.000000Z,ppc,cdasareravf,cmpn_830,bing,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1761591816,pamelasmith@example.com,aRWPtta0H3aRgCfG,web,ORDER COMPLETED,order_completed
d8e7737bd6d11cd38619872cb8fabb52,2025-12-17T11:03:35.000000Z,2025-12-17T11:03:35.000000Z,2025-12-17T11:03:35.000000Z,2025-12-17T11:03:35.000000Z,2025-12-17T11:03:35.000000Z,ppc,gfaa4rvdsa,cmpn_533,google,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1764810033,pamelasmith@example.com,nlSewR1CG1TEpxUG,web,CART ADD,cart_add
d8e7737bd6d11cd38619872cb8fabb52,2025-12-17T11:05:28.000000Z,2025-12-17T11:05:28.000000Z,2025-12-17T11:05:28.000000Z,2025-12-17T11:05:28.000000Z,2025-12-17T11:05:28.000000Z,ppc,gfaa4rvdsa,cmpn_533,google,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1764810033,pamelasmith@example.com,KEFBFPFDTY19ENrL,web,LOGIN,login
d8e7737bd6d11cd38619872cb8fabb52,2025-12-17T20:02:35.000000Z,2025-12-17T20:02:35.000000Z,2025-12-17T20:02:35.000000Z,2025-12-17T20:02:35.000000Z,2025-12-17T20:02:35.000000Z,ppc,gfaa4rvdsa,cmpn_533,google,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1764810033,pamelasmith@example.com,xW2W8YbF16S3jNg9,web,ORDER COMPLETED,order_completed
d8e7737bd6d11cd38619872cb8fabb52,2026-02-19T02:09:36.000000Z,2026-02-19T02:09:36.000000Z,2026-02-19T02:09:36.000000Z,2026-02-19T02:09:36.000000Z,2026-02-19T02:09:36.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1770925655,pamelasmith@example.com,aSljEq5KS3omLvjs,web,CART ADD,cart_add
d8e7737bd6d11cd38619872cb8fabb52,2026-02-19T02:10:05.000000Z,2026-02-19T02:10:05.000000Z,2026-02-19T02:10:05.000000Z,2026-02-19T02:10:05.000000Z,2026-02-19T02:10:05.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1770925655,pamelasmith@example.com,QYqEbeXXOtLVHTU2,web,SIGNUP,signup
d8e7737bd6d11cd38619872cb8fabb52,2026-02-19T05:55:48.000000Z,2026-02-19T05:55:48.000000Z,2026-02-19T05:55:48.000000Z,2026-02-19T05:55:48.000000Z,2026-02-19T05:55:48.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1770925655,pamelasmith@example.com,HgHgBJ3Td1XyfyQf,web,ORDER COMPLETED,order_completed
d8e7737bd6d11cd38619872cb8fabb52,2026-04-12T16:27:17.000000Z,2026-04-12T16:27:17.000000Z,2026-04-12T16:27:17.000000Z,2026-04-12T16:27:17.000000Z,2026-04-12T16:27:17.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1774250328,pamelasmith@example.com,5X4HkIt8bBBBzcDc,web,CART ADD,cart_add
d8e7737bd6d11cd38619872cb8fabb52,2026-04-12T16:27:40.000000Z,2026-04-12T16:27:40.000000Z,2026-04-12T16:27:40.000000Z,2026-04-12T16:27:40.000000Z,2026-04-12T16:27:40.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1774250328,pamelasmith@example.com,GEe8QCTaFjF20HA0,web,LOGIN,login
d8e7737bd6d11cd38619872cb8fabb52,2026-04-13T01:32:19.000000Z,2026-04-13T01:32:19.000000Z,2026-04-13T01:32:19.000000Z,2026-04-13T01:32:19.000000Z,2026-04-13T01:32:19.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1774250328,pamelasmith@example.com,DKsELTxlMk1DrezT,web,ORDER COMPLETED,order_completed
b42db6f4408c8a5a3253a05a27d3dfd9,2024-11-02T15:00:26.000000Z,2024-11-02T15:00:26.000000Z,2024-11-02T15:00:26.000000Z,2024-11-02T15:00:26.000000Z,2024-11-02T15:00:26.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1728984586,,jBqfO6ls09vpZ6bY,web,SIGNUP,signup
b42db6f4408c8a5a3253a05a27d3dfd9,2024-11-02T18:54:50.000000Z,2024-11-02T18:54:50.000000Z,2024-11-02T18:54:50.000000Z,2024-11-02T18:54:50.000000Z,2024-11-02T18:54:50.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1728984586,paulwalker@example.com,2ExE0qRpT11ksb4d,web,CART ADD,cart_add
b42db6f4408c8a5a3253a05a27d3dfd9,2024-12-20T03:32:37.000000Z,2024-12-20T03:32:37.000000Z,2024-12-20T03:32:37.000000Z,2024-12-20T03:32:37.000000Z,2024-12-20T03:32:37.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1733176850,paulwalker@example.com,pqj15dUjbI1hqPSf,web,SIGNUP,signup
b42db6f4408c8a5a3253a05a27d3dfd9,2024-12-20T06:07:54.000000Z,2024-12-20T06:07:54.000000Z,2024-12-20T06:07:54.000000Z,2024-12-20T06:07:54.000000Z,2024-12-20T06:07:54.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1733176850,paulwalker@example.com,ogr8t7ZKYFEfjsof,web,CART ADD,cart_add
b42db6f4408c8a5a3253a05a27d3dfd9,2025-02-14T11:10:49.000000Z,2025-02-14T11:10:49.000000Z,2025-02-14T11:10:49.000000Z,2025-02-14T11:10:49.000000Z,2025-02-14T11:10:49.000000Z,ppc,cdasareravf,cmpn_830,bing,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1738388334,paulwalker@example.com,69iwiNZPptkQX4Xk,web,SIGNUP,signup
b42db6f4408c8a5a3253a05a27d3dfd9,2025-02-14T13:40:59.000000Z,2025-02-14T13:40:59.000000Z,2025-02-14T13:40:59.000000Z,2025-02-14T13:40:59.000000Z,2025-02-14T13:40:59.000000Z,ppc,cdasareravf,cmpn_830,bing,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1738388334,paulwalker@example.com,6eeoDZvhtPtrttLp,web,CART ADD,cart_add
b42db6f4408c8a5a3253a05a27d3dfd9,2025-05-02T19:29:46.000000Z,2025-05-02T19:29:46.000000Z,2025-05-02T19:29:46.000000Z,2025-05-02T19:29:46.000000Z,2025-05-02T19:29:46.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1744552679,paulwalker@example.com,uvd9P4RgN4PtCosh,web,SIGNUP,signup
b42db6f4408c8a5a3253a05a27d3dfd9,2025-05-02T20:21:32.000000Z,2025-05-02T20:21:32.000000Z,2025-05-02T20:21:32.000000Z,2025-05-02T20:21:32.000000Z,2025-05-02T20:21:32.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1744552679,paulwalker@example.com,2B6ycWkJezCFSLhm,web,CART ADD,cart_add
b42db6f4408c8a5a3253a05a27d3dfd9,2025-05-25T01:25:58.000000Z,2025-05-25T01:25:58.000000Z,2025-05-25T01:25:58.000000Z,2025-05-25T01:25:58.000000Z,2025-05-25T01:25:58.000000Z,ppc,cdasareravf,cmpn_830,google,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1747425272,paulwalker@example.com,6X0naQKM3khTjvy4,web,SIGNUP,signup
b42db6f4408c8a5a3253a05a27d3dfd9,2025-05-25T03:56:56.000000Z,2025-05-25T03:56:56.000000Z,2025-05-25T03:56:56.000000Z,2025-05-25T03:56:56.000000Z,2025-05-25T03:56:56.000000Z,ppc,cdasareravf,cmpn_830,google,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1747425272,paulwalker@example.com,8wnmR9HvjmXSnQcY,web,CART ADD,cart_add
6d13117d7a67f3cb4f1861a56033c94c,2024-11-06T04:21:08.000000Z,2024-11-06T04:21:08.000000Z,2024-11-06T04:21:08.000000Z,2024-11-06T04:21:08.000000Z,2024-11-06T04:21:08.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1729205442,,JoV6DS7fjmJkbgES,web,SIGNUP,signup
6d13117d7a67f3cb4f1861a56033c94c,2024-11-06T07:32:29.000000Z,2024-11-06T07:32:29.000000Z,2024-11-06T07:32:29.000000Z,2024-11-06T07:32:29.000000Z,2024-11-06T07:32:29.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1729205442,michaelcrawford@example.com,okCPkVjMAUVhK9g2,web,CART ADD,cart_add
68b8c3dc21ee583335c372071b0c3dc2,2024-11-24T09:33:16.000000Z,2024-11-24T09:33:16.000000Z,2024-11-24T09:33:16.000000Z,2024-11-24T09:33:16.000000Z,2024-11-24T09:33:16.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1730941072,,yx9CDUpyXr461Kr2,web,CART ADD,cart_add
68b8c3dc21ee583335c372071b0c3dc2,2025-01-11T19:10:55.000000Z,2025-01-11T19:10:55.000000Z,2025-01-11T19:10:55.000000Z,2025-01-11T19:10:55.000000Z,2025-01-11T19:10:55.000000Z,paidsocial,gts23ds,cmpn_125,twitter,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1735204036,,oBQYTevsZZ2KbxqE,web,CART ADD,cart_add
68b8c3dc21ee583335c372071b0c3dc2,2025-03-16T23:48:08.000000Z,2025-03-16T23:48:08.000000Z,2025-03-16T23:48:08.000000Z,2025-03-16T23:48:08.000000Z,2025-03-16T23:48:08.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1740760795,,XLzk6q5bYjkqCdjW,web,CART ADD,cart_add
89ab42831fb1e85d298bf7e5593dad12,2024-11-24T10:08:50.000000Z,2024-11-24T10:08:50.000000Z,2024-11-24T10:08:50.000000Z,2024-11-24T10:08:50.000000Z,2024-11-24T10:08:50.000000Z,ppc,53454fasdf,cmpn_232,bing,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1730602993,,k9nMgJv6T6mIqQPt,web,CART ADD,cart_add
89ab42831fb1e85d298bf7e5593dad12,2024-12-30T16:11:02.000000Z,2024-12-30T16:11:02.000000Z,2024-12-30T16:11:02.000000Z,2024-12-30T16:11:02.000000Z,2024-12-30T16:11:02.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1733894330,,nzCVcPXXXuOMJddw,web,CART ADD,cart_add
89ab42831fb1e85d298bf7e5593dad12,2025-02-02T22:37:58.000000Z,2025-02-02T22:37:58.000000Z,2025-02-02T22:37:58.000000Z,2025-02-02T22:37:58.000000Z,2025-02-02T22:37:58.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1737207122,,om7FZvBOwvmJNrXN,web,CART ADD,cart_add
af8f51ed9dc1c45c7afc624fea1075ad,2024-10-12T16:05:33.000000Z,2024-10-12T16:05:33.000000Z,2024-10-12T16:05:33.000000Z,2024-10-12T16:05:33.000000Z,2024-10-12T16:05:33.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1728383656,,PT9c2FHVaBSH5MYb,web,SIGNUP,signup
af8f51ed9dc1c45c7afc624fea1075ad,2024-10-12T18:01:16.000000Z,2024-10-12T18:01:16.000000Z,2024-10-12T18:01:16.000000Z,2024-10-12T18:01:16.000000Z,2024-10-12T18:01:16.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1728383656,warner.veronica083@example.org,ZH6T9odGGb29Kz3L,web,CART ADD,cart_add
af8f51ed9dc1c45c7afc624fea1075ad,2024-11-19T03:04:57.000000Z,2024-11-19T03:04:57.000000Z,2024-11-19T03:04:57.000000Z,2024-11-19T03:04:57.000000Z,2024-11-19T03:04:57.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1730496856,warner.veronica083@example.org,MbSKxuUoy2FsZatU,web,SIGNUP,signup
af8f51ed9dc1c45c7afc624fea1075ad,2024-11-19T06:43:16.000000Z,2024-11-19T06:43:16.000000Z,2024-11-19T06:43:16.000000Z,2024-11-19T06:43:16.000000Z,2024-11-19T06:43:16.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1730496856,warner.veronica083@example.org,D5kDTPdMpQu1SdfC,web,CART ADD,cart_add
af8f51ed9dc1c45c7afc624fea1075ad,2025-01-11T08:52:29.000000Z,2025-01-11T08:52:29.000000Z,2025-01-11T08:52:29.000000Z,2025-01-11T08:52:29.000000Z,2025-01-11T08:52:29.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1735442476,warner.veronica083@example.org,BvsuHHxcVeJg75Ay,web,SIGNUP,signup
af8f51ed9dc1c45c7afc624fea1075ad,2025-01-11T10:25:08.000000Z,2025-01-11T10:25:08.000000Z,2025-01-11T10:25:08.000000Z,2025-01-11T10:25:08.000000Z,2025-01-11T10:25:08.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1735442476,warner.veronica083@example.org,40fJmUotRyM2615e,web,CART ADD,cart_add
af8f51ed9dc1c45c7afc624fea1075ad,2025-03-13T10:27:05.000000Z,2025-03-13T10:27:05.000000Z,2025-03-13T10:27:05.000000Z,2025-03-13T10:27:05.000000Z,2025-03-13T10:27:05.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1740286508,warner.veronica083@example.org,2UzKRJXjlMWgnOwT,web,SIGNUP,signup
af8f51ed9dc1c45c7afc624fea1075ad,2025-03-13T12:26:18.000000Z,2025-03-13T12:26:18.000000Z,2025-03-13T12:26:18.000000Z,2025-03-13T12:26:18.000000Z,2025-03-13T12:26:18.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1740286508,warner.veronica083@example.org,3PZurBwu1GgmW9gC,web,CART ADD,cart_add
0e96b94fb5f1954a8d7a5ce61cf28e3a,2024-10-20T00:52:13.000000Z,2024-10-20T00:52:13.000000Z,2024-10-20T00:52:13.000000Z,2024-10-20T00:52:13.000000Z,2024-10-20T00:52:13.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1729014241,,MFSog1DkpJbbUOdk,web,CART ADD,cart_add
0e96b94fb5f1954a8d7a5ce61cf28e3a,2024-10-20T00:52:51.000000Z,2024-10-20T00:52:51.000000Z,2024-10-20T00:52:51.000000Z,2024-10-20T00:52:51.000000Z,2024-10-20T00:52:51.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1729014241,,fqsZ67xFt67pZTJE,web,LOGIN,login
0e96b94fb5f1954a8d7a5ce61cf28e3a,2024-10-20T05:16:09.000000Z,2024-10-20T05:16:09.000000Z,2024-10-20T05:16:09.000000Z,2024-10-20T05:16:09.000000Z,2024-10-20T05:16:09.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1729014241,jeremywallace@example.com,jHLAcjr3k2mXahY2,web,ORDER COMPLETED,order_completed
0e96b94fb5f1954a8d7a5ce61cf28e3a,2024-11-16T13:50:33.000000Z,2024-11-16T13:50:33.000000Z,2024-11-16T13:50:33.000000Z,2024-11-16T13:50:33.000000Z,2024-11-16T13:50:33.000000Z,paidsocial,13vfs5asdfa,cmpn_80,twitter,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1730699949,jeremywallace@example.com,3V52TfLVHlNqcgeC,web,CART ADD,cart_add
0e96b94fb5f1954a8d7a5ce61cf28e3a,2024-11-16T13:52:11.000000Z,2024-11-16T13:52:11.000000Z,2024-11-16T13:52:11.000000Z,2024-11-16T13:52:11.000000Z,2024-11-16T13:52:11.000000Z,paidsocial,13vfs5asdfa,cmpn_80,twitter,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1730699949,jeremywallace@example.com,aO5kIVWuiKTxLsyC,web,LOGIN,login
0e96b94fb5f1954a8d7a5ce61cf28e3a,2024-11-16T16:12:30.000000Z,2024-11-16T16:12:30.000000Z,2024-11-16T16:12:30.000000Z,2024-11-16T16:12:30.000000Z,2024-11-16T16:12:30.000000Z,paidsocial,13vfs5asdfa,cmpn_80,twitter,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1730699949,jeremywallace@example.com,PBnhQ8qIBSOmSbUn,web,ORDER COMPLETED,order_completed
2321440978f266eaebe992fd8bfd0089,2024-10-14T05:21:19.000000Z,2024-10-14T05:21:19.000000Z,2024-10-14T05:21:19.000000Z,2024-10-14T05:21:19.000000Z,2024-10-14T05:21:19.000000Z,email,4sdf4sda,cmpn_90,email,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1728853262,,UXWmZ85bRwtvVRQu,web,CART ADD,cart_add
3ac91bd2de3ab4ec4ec24b96149fdbce,2024-11-06T14:18:17.000000Z,2024-11-06T14:18:17.000000Z,2024-11-06T14:18:17.000000Z,2024-11-06T14:18:17.000000Z,2024-11-06T14:18:17.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1730364488,,eVUyUFpOPeiX21LX,web,SIGNUP,signup
3ac91bd2de3ab4ec4ec24b96149fdbce,2024-11-06T17:45:59.000000Z,2024-11-06T17:45:59.000000Z,2024-11-06T17:45:59.000000Z,2024-11-06T17:45:59.000000Z,2024-11-06T17:45:59.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1730364488,paulaeaton@example.com,H55sxTNyOfi7iPrT,web,CART ADD,cart_add
3ac91bd2de3ab4ec4ec24b96149fdbce,2024-11-27T02:57:57.000000Z,2024-11-27T02:57:57.000000Z,2024-11-27T02:57:57.000000Z,2024-11-27T02:57:57.000000Z,2024-11-27T02:57:57.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1732656419,paulaeaton@example.com,ocFcTJLgAyTg4kL6,web,LOGIN,login
3ac91bd2de3ab4ec4ec24b96149fdbce,2024-11-27T03:34:08.000000Z,2024-11-27T03:34:08.000000Z,2024-11-27T03:34:08.000000Z,2024-11-27T03:34:08.000000Z,2024-11-27T03:34:08.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1732656419,paulaeaton@example.com,w4a4gOOMvUftFZ8c,web,CART ADD,cart_add
3ac91bd2de3ab4ec4ec24b96149fdbce,2024-11-27T10:55:05.000000Z,2024-11-27T10:55:05.000000Z,2024-11-27T10:55:05.000000Z,2024-11-27T10:55:05.000000Z,2024-11-27T10:55:05.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1732656419,paulaeaton@example.com,pC7z1W3Wtq11yTur,web,ORDER COMPLETED,order_completed
3ac91bd2de3ab4ec4ec24b96149fdbce,2025-01-17T14:57:39.000000Z,2025-01-17T14:57:39.000000Z,2025-01-17T14:57:39.000000Z,2025-01-17T14:57:39.000000Z,2025-01-17T14:57:39.000000Z,ppc,cdasareravf,cmpn_830,google,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1736414825,paulaeaton@example.com,XTwCNCLLKFFZbFUp,web,SIGNUP,signup
3ac91bd2de3ab4ec4ec24b96149fdbce,2025-01-17T18:50:09.000000Z,2025-01-17T18:50:09.000000Z,2025-01-17T18:50:09.000000Z,2025-01-17T18:50:09.000000Z,2025-01-17T18:50:09.000000Z,ppc,cdasareravf,cmpn_830,google,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1736414825,paulaeaton@example.com,L0m7pbPII661Zqg4,web,CART ADD,cart_add
3ac91bd2de3ab4ec4ec24b96149fdbce,2025-03-11T22:07:44.000000Z,2025-03-11T22:07:44.000000Z,2025-03-11T22:07:44.000000Z,2025-03-11T22:07:44.000000Z,2025-03-11T22:07:44.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1741711029,paulaeaton@example.com,Qktj3YcTy0Vl7Y4V,web,LOGIN,login
3ac91bd2de3ab4ec4ec24b96149fdbce,2025-03-12T00:00:08.000000Z,2025-03-12T00:00:08.000000Z,2025-03-12T00:00:08.000000Z,2025-03-12T00:00:08.000000Z,2025-03-12T00:00:08.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1741711029,paulaeaton@example.com,vyh1P9tsmBFKkJ4S,web,CART ADD,cart_add
3ac91bd2de3ab4ec4ec24b96149fdbce,2025-03-12T06:37:01.000000Z,2025-03-12T06:37:01.000000Z,2025-03-12T06:37:01.000000Z,2025-03-12T06:37:01.000000Z,2025-03-12T06:37:01.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1741711029,paulaeaton@example.com,GuRiKbhCq8DXuA8C,web,ORDER COMPLETED,order_completed
3ac91bd2de3ab4ec4ec24b96149fdbce,2025-04-28T15:26:08.000000Z,2025-04-28T15:26:08.000000Z,2025-04-28T15:26:08.000000Z,2025-04-28T15:26:08.000000Z,2025-04-28T15:26:08.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1744106161,paulaeaton@example.com,p2VvtTZT5Nx6W6UF,web,SIGNUP,signup
3ac91bd2de3ab4ec4ec24b96149fdbce,2025-04-28T18:18:35.000000Z,2025-04-28T18:18:35.000000Z,2025-04-28T18:18:35.000000Z,2025-04-28T18:18:35.000000Z,2025-04-28T18:18:35.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1744106161,paulaeaton@example.com,GyX5nq2vjEvqrmXC,web,CART ADD,cart_add
3ac91bd2de3ab4ec4ec24b96149fdbce,2025-06-03T23:16:39.000000Z,2025-06-03T23:16:39.000000Z,2025-06-03T23:16:39.000000Z,2025-06-03T23:16:39.000000Z,2025-06-03T23:16:39.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1748972735,paulaeaton@example.com,ZjZwbbTi0gL2mPXB,web,LOGIN,login
3ac91bd2de3ab4ec4ec24b96149fdbce,2025-06-04T00:29:01.000000Z,2025-06-04T00:29:01.000000Z,2025-06-04T00:29:01.000000Z,2025-06-04T00:29:01.000000Z,2025-06-04T00:29:01.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1748972735,paulaeaton@example.com,WXfkWyvx5Jzk0XAA,web,CART ADD,cart_add
3ac91bd2de3ab4ec4ec24b96149fdbce,2025-06-04T02:14:08.000000Z,2025-06-04T02:14:08.000000Z,2025-06-04T02:14:08.000000Z,2025-06-04T02:14:08.000000Z,2025-06-04T02:14:08.000000Z,,,,,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1748972735,paulaeaton@example.com,aYeur2fhUGdIn5qH,web,ORDER COMPLETED,order_completed
3ac91bd2de3ab4ec4ec24b96149fdbce,2025-07-06T06:00:50.000000Z,2025-07-06T06:00:50.000000Z,2025-07-06T06:00:50.000000Z,2025-07-06T06:00:50.000000Z,2025-07-06T06:00:50.000000Z,email,gsf4dsgs,cmpn_125,email,com.rudderstack.javascript,iFPYxdHAjhL63W,snowflake,1751070608,paulaeaton@example.com,TonhiKAviyvWCFCT,web,SIGNUP,signup
